iso3c,year,so2,pm5_gdp,gdp,polity2,trade_gdp,so2pc
SVK,2008,69.6007999955632,NA,100469509301.30365,NA,144.54236017465615,6.927554486887504e-10
SVK,2009,64.2581028115278,NA,89046289247.01306,NA,125.79749358141557,7.216258347754032e-10
SVK,2010,69.5333569110572,21.6902197423305,90712671900.52295,NA,146.14496213426577,7.665230827652024e-10
SVK,2011,68.5247155720353,21.7671985081086,99362720493.64294,NA,160.94869303647096,6.896421035132527e-10
SVK,2012,58.5627762872331,19.76493292649,94258572686.22868,NA,167.79800021638562,6.212992051362688e-10
SVK,2013,53.4192028730119,19.3154926795452,98541305462.10378,NA,170.0971985442799,5.420996060738756e-10
SVK,2014,49.4145619882392,18.3041816056837,100954719362.24037,NA,166.18935802099065,4.894725308574479e-10
SVN,1946,17.4864183032878,NA,NA,NA,NA,NA
SVN,1947,23.6801838031074,NA,NA,NA,NA,NA
SVN,1948,26.6826573621593,NA,NA,NA,NA,NA
SVN,1949,30.236327762215,NA,NA,NA,NA,NA
SVN,1950,26.9910238596778,NA,NA,NA,NA,NA
SVN,1951,25.0967758974568,NA,NA,NA,NA,NA
SVN,1952,24.150446786937,NA,NA,NA,NA,NA
SVN,1953,21.6558117317544,NA,NA,NA,NA,NA
SVN,1954,24.5620612376128,NA,NA,NA,NA,NA
SVN,1955,26.614524334598,NA,NA,NA,NA,NA
SVN,1956,28.703390070934802,NA,NA,NA,NA,NA
SVN,1957,28.8272969950842,NA,NA,NA,NA,NA
SVN,1958,26.3775843475815,NA,NA,NA,NA,NA
SVN,1959,28.0082244490812,NA,NA,NA,NA,NA
SVN,1960,28.0883650338791,NA,NA,NA,NA,NA
SVN,1961,27.2142810938599,NA,NA,NA,NA,NA
SVN,1962,25.5128684167906,NA,NA,NA,NA,NA
SVN,1963,25.9137206160917,NA,NA,NA,NA,NA
SVN,1964,26.5929941752057,NA,NA,NA,NA,NA
SVN,1965,24.1614473994989,NA,NA,NA,NA,NA
SVN,1966,21.1242346539873,NA,NA,NA,NA,NA
SVN,1967,18.5190453944372,NA,NA,NA,NA,NA
SVN,1968,17.4885003890388,NA,NA,NA,NA,NA
SVN,1969,16.0417897359983,NA,NA,NA,NA,NA
SVN,1970,18.2377846209715,NA,NA,NA,NA,NA
SVN,1971,17.3944542958806,NA,NA,NA,NA,NA
SVN,1972,17.4359487849043,NA,NA,NA,NA,NA
SVN,1973,18.2949759140996,NA,NA,NA,NA,NA
SVN,1974,20.1665439274565,NA,NA,NA,NA,NA
SVN,1975,53.2745478819024,NA,NA,NA,NA,NA
SVN,1976,51.405089203749,NA,NA,NA,NA,NA
SVN,1977,57.6317421578665,NA,NA,NA,NA,NA
SVN,1978,49.0506490223762,NA,NA,NA,NA,NA
SVN,1979,47.6041506821627,NA,NA,NA,NA,NA
SVN,1980,21.2712814551863,NA,NA,NA,NA,NA
SVN,1981,100.524468333072,NA,NA,NA,NA,NA
SVN,1982,97.6652062344297,NA,NA,NA,NA,NA
SVN,1983,69.4388031410857,NA,NA,NA,NA,NA
SVN,1984,74.0561454807141,NA,NA,NA,NA,NA
SVN,1985,75.9744943026751,NA,NA,NA,NA,NA
SVN,1986,79.9655235383512,NA,NA,NA,NA,NA
SVN,1987,74.4153588640226,NA,NA,NA,NA,NA
SVN,1988,118.496181997001,NA,NA,NA,NA,NA
SVN,1989,136.712676372295,NA,NA,NA,NA,NA
SVN,1990,198.720903212891,22.2711479948821,NA,NA,NA,NA
SVN,1991,184.604276382084,NA,NA,NA,NA,NA
SVN,1992,191.839540502423,NA,NA,NA,NA,NA
SVN,1993,188.724607362591,NA,NA,NA,NA,NA
SVN,1994,182.303202527893,NA,NA,NA,NA,NA
SVN,1995,122.144084360681,20.8814141843544,21352224019.409626,NA,83.40114820738181,5.7204385009097614e-9
SVN,1996,113.673026449403,NA,21507232648.725212,NA,82.46063214948855,5.285339509085595e-9
SVN,1997,117.237826255683,NA,20763101740.696278,NA,85.38704968752646,5.646450502426306e-9
SVN,1998,108.260768769076,NA,22146231967.686092,NA,86.5068153713631,4.888450953057881e-9
SVN,1999,94.4540009467928,NA,22711384311.14041,NA,82.17024442163085,4.15888347679719e-9
SVN,2000,92.6356744935116,19.1340469812576,20289627636.676712,NA,93.23483081475842,4.565666563838656e-9
SVN,2001,63.0199115825397,NA,20876309970.385,NA,93.05763340149203,3.018728485634643e-9
SVN,2002,63.158421927884,NA,23489890274.314217,NA,90.71987885487107,2.6887491252756778e-9
SVN,2003,61.5545386557306,NA,29634713641.096844,NA,89.79671719552702,2.0771092780315572e-9
SVN,2004,50.9873496980291,NA,34414784504.235176,NA,99.14343643732856,1.481553652958497e-9
SVN,2005,40.7478215905725,19.4228411473009,36206395970.65041,NA,109.3315115707411,1.1254315846184595e-9
SVN,2006,16.4711843435816,NA,39481045038.2637,NA,119.98415937088194,4.17192207744711e-10
SVN,2007,14.6073456427561,NA,48006372844.23761,NA,128.44336355105696,3.0427930246159964e-10
SVN,2008,12.8740563214617,NA,55552509154.82642,NA,128.09862431536527,2.3174572161234586e-10
SVN,2009,10.5586222566197,NA,50368056404.55682,NA,104.59804042633985,2.096293367330421e-10
SVN,2010,9.8179018695965,18.681656104969,48161250405.24681,NA,123.1155742450166,2.038547958573541e-10
SVN,2011,11.5656263598539,19.5141378986477,51516366654.81972,NA,136.2926086586331,2.2450392197392776e-10
SVN,2012,10.4870676283397,17.6700790587538,46580457470.27691,NA,137.8217464716075,2.2513878561694077e-10
SVN,2013,11.2607686520977,17.571378638363,48401896808.30635,NA,139.23421279728592,2.3265139167366716e-10
SVN,2014,9.24692371174857,16.6327007392783,49930685013.460335,NA,139.97404598226325,1.8519521030516167e-10
SLB,1946,0.0102613183200617,NA,NA,NA,NA,NA
SLB,1947,0.00966801216461292,NA,NA,NA,NA,NA
SLB,1948,0.00908876017820446,NA,NA,NA,NA,NA
SLB,1949,0.00852224390048528,NA,NA,NA,NA,NA
SLB,1950,0.00808656091919066,NA,NA,NA,NA,NA
SLB,1951,0.00834062902162637,NA,NA,NA,NA,NA
SLB,1952,0.0356911459607432,NA,NA,NA,NA,NA
SLB,1953,0.0358795634300654,NA,NA,NA,NA,NA
SLB,1954,0.0360550666716821,NA,NA,NA,NA,NA
SLB,1955,0.0903698663720024,NA,NA,NA,NA,NA
SLB,1956,0.0906321297949259,NA,NA,NA,NA,NA
SLB,1957,0.0908772023164741,NA,NA,NA,NA,NA
SLB,1958,0.0911032083810054,NA,NA,NA,NA,NA
SLB,1959,0.0913070313668336,NA,NA,NA,NA,NA
SLB,1960,0.0914838332849855,NA,NA,NA,NA,NA
SLB,1961,0.118581659940939,NA,NA,NA,NA,NA
SLB,1962,0.11854309895816,NA,NA,NA,NA,NA
SLB,1963,0.118512634921429,NA,NA,NA,NA,NA
SLB,1964,0.145464381744754,NA,NA,NA,NA,NA
SLB,1965,0.199285976384181,NA,NA,NA,NA,NA
SLB,1966,0.19925315646339,NA,NA,NA,NA,NA
SLB,1967,0.252956790508795,NA,25203524.032563843,NA,67.45088495575222,1.0036564338461792e-8
SLB,1968,0.279726576354134,NA,28084252.758274823,NA,64.09285714285714,9.9602641651811285e-09
SLB,1969,0.279603413227281,NA,28606411.39804096,NA,62.922957198443584,9.774152001688298e-9
SLB,1970,0.306228278692603,NA,NA,NA,NA,NA
SLB,1971,0.321523110338132,NA,50056882.82138794,NA,49.94318181818182,6.423154863345865e-9
SLB,1972,0.398719691686464,NA,40606712.05063896,NA,68.95411764705882,9.819058760266949e-9
SLB,1973,0.569662593210328,NA,55272108.84353741,NA,57.895384615384614,1.0306510917159164e-8
SLB,1974,0.703157041904407,NA,84539332.28256197,NA,62.69271186440678,8.317513551611621e-9
SLB,1975,0.504755313069306,NA,74617096.47859667,NA,65.66859649122807,6.7646067307656644e-09
SLB,1976,0.551961658846752,NA,83099107.9066357,NA,64.98264705882355,6.6422091975631934e-9
SLB,1977,0.609400099224857,NA,93147039.25482368,NA,70.85571428571428,6.542345350964001e-9
SLB,1978,0.453135405724818,NA,111022089.9622296,NA,72.0577319587629,4.081488700843026e-9
SLB,1979,0.821999357241971,NA,151270207.852194,NA,92.54961832061068,5.433980483752266e-9
SLB,1980,0.841782783411309,NA,183170656.7395822,NA,88.98805239953947,4.5956202723457515e-9
SLB,1981,0.99110837420491,NA,194215751.96803862,NA,80.8379332824852,5.103130740744515e-9
SLB,1982,0.94820439804786,NA,192564263.49467564,NA,66.99062310882353,4.924093291453727e-9
SLB,1983,1.19817848144846,NA,181096595.48405206,NA,75.09804347038461,6.616239682727637e-9
SLB,1984,1.09687037433394,NA,181359232.5313044,NA,94.83939560138528,6.048053683424192e-9
SLB,1985,0.894610385374801,NA,165454831.97504163,NA,92.47236733653061,5.4069764823172426e-9
SLB,1986,0.923243618299136,NA,147573930.53661487,NA,93.5124513511284,6.256143039234617e-9
SLB,1987,0.940275131655658,NA,155244493.43530032,NA,93.40105841527333,6.0567374136688915e-9
SLB,1988,0.908098188304316,NA,176709270.0310248,NA,101.8622282625,5.1389391634342744e-9
SLB,1989,0.875645887770938,NA,172681320.8351688,NA,109.45017045613639,5.070877866441483e-9
SLB,1990,0.869500617104904,13.7617355309177,214727767.6381228,NA,74.97865868532227,4.049316148856254e-9
SLB,1991,0.857734522209386,NA,227641078.53248858,NA,86.10045307443366,3.767925049990358e-9
SLB,1992,0.940251141650416,NA,269116491.92309004,NA,79.51946700507615,3.4938443754652074e-9
SLB,1993,0.929986341526728,NA,300843868.6200082,NA,88.41795620437955,3.0912590833000527e-9
SLB,1994,0.914204512986178,NA,402868080.4520873,NA,69.74987933634992,2.2692403725812263e-9
SLB,1995,0.896109991657003,13.0987540330216,469479432.7490531,NA,68.58660412757973,1.9087310947996162e-9
SLB,1996,0.832977798985248,NA,510598923.2839839,NA,61.30056013179571,1.6313739825925251e-9
SLB,1997,0.86021994340759,NA,526514030.5092954,NA,59.82746550843127,1.633802507742295e-9
SLB,1998,0.911059675805089,NA,457679209.23664755,NA,53.74943738656987,1.9906075203298487e-9
SLB,1999,1.01882880039493,NA,488001488.1875116,NA,48.360508259212196,2.0877575684839942e-9
SLB,2000,1.02829888712725,13.8669543359551,419933580.931046,NA,38.3393963500234,2.4487179254571186e-9
SLB,2001,1.10813049598194,NA,409435392.19401294,NA,33.46071263304026,2.706484385836501e-9
SLB,2002,1.15810197216269,NA,346431958.2740635,NA,36.08212147134303,3.342942082862088e-9
SLB,2003,1.21265800724733,NA,352522682.1567034,NA,47.656507936507936,3.4399432111102547e-9
SLB,2004,1.10853807720289,NA,397611126.6984649,NA,54.827439516129026,2.787995613723277e-9
SLB,2005,1.02562708253568,14.178723465423,476898763.59579813,NA,60.390175438596486,2.150618036420333e-9
SLB,2006,0.997055938273268,NA,538668769.301531,NA,62.7472798243474,1.8509629573775148e-9
SLB,2007,0.904866416328249,NA,620230005.2273915,NA,74.00480404551202,1.4589207369877291e-9
SLB,2008,0.885662360358837,NA,699157190.9807819,NA,76.94979139745246,1.2667571352823027e-9
SLB,2009,0.794263674600214,NA,735940409.6834265,NA,58.83628542510121,1.079249982946141e-9
SLB,2010,0.821550227954134,14.3742555909261,846797693.5953871,NA,74.1617513545175,9.701847727831476e-10
SLB,2011,0.838231133149663,14.3753733078393,1049952233.2587386,NA,84.48003365324692,7.983516836266384e-10
SLB,2012,0.879043989375759,13.4302449262841,1190994126.6043072,NA,82.78798173515982,7.380758391160482e-10
SLB,2013,0.934016161506005,12.5532549641069,1284698922.227852,NA,79.70739153608358,7.270311707635646e-10
SLB,2014,0.994928048964884,12.1720308222061,1335538893.3331525,NA,71.73134416243656,7.44963740053879e-10
SOM,1946,0.3359929552104,NA,NA,NA,NA,NA
SOM,1947,0.347503121666756,NA,NA,NA,NA,NA
SOM,1948,0.359265467147834,NA,NA,NA,NA,NA
SOM,1949,0.371283250642858,NA,NA,NA,NA,NA
SOM,1950,0.686768057254233,NA,NA,NA,NA,NA
SOM,1951,0.703179979618321,NA,NA,NA,NA,NA
SOM,1952,0.714250087429172,NA,NA,NA,NA,NA
SOM,1953,0.725645075722775,NA,NA,NA,NA,NA
SOM,1954,0.737383319236009,NA,NA,NA,NA,NA
SOM,1955,0.865179256266517,NA,NA,NA,NA,NA
SOM,1956,0.900470940934122,NA,NA,NA,NA,NA
SOM,1957,0.936049241882136,NA,NA,NA,NA,NA
SOM,1958,1.0178736962908,NA,NA,NA,NA,NA
SOM,1959,1.0539111874844,NA,NA,NA,NA,NA
SOM,1960,1.04451450184924,NA,180459936.7760253,7,NA,5.788068645649705e-9
SOM,1961,1.07846275779382,NA,191659914.37603426,7,NA,5.626960448692938e-9
SOM,1962,1.203655860197,NA,203531927.547229,7,NA,5.913842976393446e-9
SOM,1963,1.19256781462713,NA,216145935.94162562,7,NA,5.517419559298148e-9
SOM,1964,1.40797820881767,NA,229529912.66803494,7,NA,6.134181782459021e-9
SOM,1965,1.408361697879,NA,243724533.17280096,7,NA,5.778497878506428e-9
SOM,1966,1.47368310576471,NA,257374455.75326547,7,NA,5.725832819934044e-9
SOM,1967,2.03009140060538,NA,271780364.837811,7,NA,7.469602897239716e-9
SOM,1968,1.59677795702887,NA,286718279.69032186,7,NA,5.5691529635066e-9
SOM,1969,1.65538883656835,NA,306357284.5714286,-7,NA,5.403458379924335e-9
SOM,1970,2.01815295865818,NA,322600009.14285713,-7,NA,6.25589864061188e-9
SOM,1971,1.92031303534133,NA,331102742.1934181,-7,NA,5.799749717021533e-9
SOM,1972,2.10750736485214,NA,416942436.92783767,-7,NA,5.05467224775898e-9
SOM,1973,2.43686651472015,NA,507028428.241662,-7,NA,4.8061733405580964e-9
SOM,1974,2.9704009903210302,NA,467577432.2478157,-7,NA,6.352746701313676e-9
SOM,1975,4.12813590735024,NA,710850226.5289912,-7,NA,5.807321645668602e-9
SOM,1976,4.064038873011,NA,807275808.737093,-7,NA,5.0342631713054885e-9
SOM,1977,5.69918093940469,NA,498550873.04347825,-7,NA,1.143149324884979e-8
SOM,1978,4.51936602690046,NA,564986059.6685083,-7,NA,7.999075286126682e-9
SOM,1979,4.47506124473154,NA,590419855.1181102,-7,NA,7.579455883705552e-9
SOM,1980,5.98957825122938,NA,603592656.8222091,-7,NA,9.923212589701264e-9
SOM,1981,2.93730522942991,NA,699112266.8357642,-7,NA,4.201478601890909e-9
SOM,1982,4.69394369810798,NA,774419569.699066,-7,NA,6.061241065914713e-9
SOM,1983,5.42148056672388,NA,733901365.9353542,-7,NA,7.3872059902957476e-9
SOM,1984,4.37759840703109,NA,788307213.4382352,-7,NA,5.553162945113758e-9
SOM,1985,5.21402670372695,NA,876404617.6565007,-7,NA,5.9493373251149885e-9
SOM,1986,5.72771106342698,NA,930318705.3322015,-7,NA,6.156719230300447e-9
SOM,1987,6.23576858199951,NA,1009792724.3977171,-7,NA,6.175295613977398e-9
SOM,1988,6.19086804443517,NA,1038291284.4969462,-7,NA,5.9625541857790476e-9
SOM,1989,5.97819234578522,NA,1092392963.1990004,-7,NA,5.472565777317422e-9
SOM,1990,1.56043843954427,31.7359846431634,917044228.0126789,-7,NA,1.7015956176136531e-9
SOM,1991,1.55425316114317,NA,NA,0,NA,NA
SOM,1992,1.5334930137667,NA,NA,0,NA,NA
SOM,1993,1.52010918845471,NA,NA,0,NA,NA
SOM,1994,1.48114750512145,NA,NA,0,NA,NA
SOM,1995,1.53607340026505,29.9011125220979,NA,0,NA,NA
SOM,1996,1.54173137591295,NA,NA,0,NA,NA
SOM,1997,1.59540605717396,NA,NA,0,NA,NA
SOM,1998,1.61925342800126,NA,NA,0,NA,NA
SOM,1999,1.60318379002571,NA,NA,0,NA,NA
SOM,2000,3.55346955488979,31.3859892774933,NA,0,NA,NA
SOM,2001,3.63754039300305,NA,NA,0,NA,NA
SOM,2002,3.84171592841683,NA,NA,0,NA,NA
SOM,2003,3.92734946915092,NA,NA,0,NA,NA
SOM,2004,4.09303587511287,NA,NA,0,NA,NA
SOM,2005,4.11736897487259,29.7218033007407,NA,0,NA,NA
SOM,2006,3.8180080036471,NA,NA,0,NA,NA
SOM,2007,3.89133054369063,NA,NA,0,NA,NA
SOM,2008,3.86622777904333,NA,NA,0,NA,NA
SOM,2009,3.93225943216648,NA,NA,0,NA,NA
SOM,2010,3.83367874197709,29.0001853460196,NA,0,NA,NA
SOM,2011,3.99477452885277,31.230155808806,NA,NA,NA,NA
SOM,2012,3.99436707771962,31.5871049510291,NA,5,NA,NA
SOM,2013,4.07639847958409,29.5515725965593,3892402684.756117,5,NA,1.047270493247926e-9
SOM,2014,4.16912246485915,30.4010806672921,3963532302.465496,5,NA,1.0518704394728327e-9
ZAF,1946,540.239229576557,NA,NA,NA,NA,NA
ZAF,1947,535.354032476761,NA,NA,NA,NA,NA
ZAF,1948,538.37025199056,NA,NA,NA,NA,NA
ZAF,1949,561.429227877388,NA,NA,NA,NA,NA
ZAF,1950,541.200061561723,NA,NA,NA,NA,NA
ZAF,1951,568.859059245689,NA,NA,NA,NA,NA
ZAF,1952,614.952725411453,NA,NA,NA,NA,NA
ZAF,1953,607.908655462431,NA,NA,NA,NA,NA
ZAF,1954,633.548768536796,NA,NA,NA,NA,NA
ZAF,1955,695.833186008172,NA,NA,NA,NA,NA
ZAF,1956,722.564752731725,NA,NA,NA,NA,NA
ZAF,1957,735.925213476882,NA,NA,NA,NA,NA
ZAF,1958,778.200518086893,NA,NA,NA,NA,NA
ZAF,1959,761.82351655795,NA,NA,NA,NA,NA
ZAF,1960,771.513493070975,NA,7575396973.022878,NA,47.70707083562743,1.018446288449899e-7
ZAF,1961,800.901728125893,NA,7972996814.149934,NA,45.1398650205496,1.0045178077890449e-7
ZAF,1962,800.375416466808,NA,8497996604.370518,NA,43.48083639030477,9.418401227121874e-8
ZAF,1963,833.347607325789,NA,9423396234.599333,NA,43.82708629863319,8.843389225914489e-8
ZAF,1964,877.18624607711,NA,10373995854.758738,NA,45.883958955087714,8.455625569531426e-8
ZAF,1965,920.692734431087,NA,11334395471.002258,NA,45.08401010952322,8.12299815006961e-8
ZAF,1966,954.53923354762,NA,12354995063.191074,NA,41.57023109868781,7.725937798157886e-8
ZAF,1967,1022.59601419243,NA,13777394494.828709,NA,42.032620915178335,7.422274324628343e-8
ZAF,1968,1085.07707405774,NA,14894594048.418112,NA,40.23607478336403,7.285039595778585e-8
ZAF,1969,1140.29882935566,NA,16780393294.890448,NA,39.00981273182212,6.795423738386845e-8
ZAF,1970,1189.96244007186,NA,18418392640.37867,NA,39.02077743876482,6.460729029432805e-8
ZAF,1971,1286.25961803286,NA,20333691315.964195,NA,38.59112385481744,6.32575560455668e-8
ZAF,1972,1283.98023526857,NA,21357435928.343945,NA,37.71988373055914,6.011865092684511e-8
ZAF,1973,1390.29842945699,NA,29295674714.24663,NA,38.32306341980324,4.745746404607917e-8
ZAF,1974,1421.53172133612,NA,36807721037.63955,NA,44.947091353692116,3.862047639087632e-8
ZAF,1975,1517.56175382641,NA,38114542813.098206,NA,44.81753876404811,3.981581941748739e-8
ZAF,1976,1590.79278987877,NA,36603349970.168274,NA,41.348674403668035,4.3460305987710576e-8
ZAF,1977,1622.33130397191,NA,40651349966.86915,NA,39.787116573451584,3.9908423835717886e-8
ZAF,1978,1670.49351846471,NA,46739449961.90735,NA,43.61839948184115,3.574054722137642e-8
ZAF,1979,1688.4778164219,NA,57645721018.026276,NA,47.266300982651686,2.929060104728154e-8
ZAF,1980,1775.39561928028,NA,82980483387.95299,NA,54.37784664261296,2.1395339564122497e-8
ZAF,1981,1881.48214992818,NA,85454420500.02661,NA,51.00145755477497,2.2017376502220785e-8
ZAF,1982,1836.20657998709,NA,78423059789.88031,NA,46.00687616202365,2.3414115502593965e-8
ZAF,1983,1794.30879403724,NA,87415851375.53465,NA,39.261757976317696,2.052612616365158e-8
ZAF,1984,1902.97425701192,NA,77344092906.72652,NA,42.81904248322986,2.4604002522944073e-8
ZAF,1985,1977.48945274753,NA,59082638803.52657,NA,46.734540906036635,3.346989052610656e-8
ZAF,1986,1959.86337159406,NA,67521602553.14,NA,46.46957242359002,2.902572358308044e-8
ZAF,1987,2140.83746152376,NA,88573697223.17209,NA,41.20410589618263,2.4170126444306174e-8
ZAF,1988,2133.00371908306,NA,95176640968.0367,NA,42.651221546716215,2.2411000192782487e-8
ZAF,1989,2200.34084681735,NA,99030856824.75256,NA,41.0871937339735,2.2218739869242245e-8
ZAF,1990,2218.02181860331,26.1202027888728,115552349036.92915,NA,36.30216118461938,1.91949522194002e-8
ZAF,1991,2124.43134637334,NA,123943432441.24146,NA,33.973562915455304,1.7140330104868452e-8
ZAF,1992,2067.65135165572,NA,134545231416.54979,NA,32.09180997750982,1.5367704450663927e-8
ZAF,1993,2049.95843967082,NA,147196639471.18768,NA,30.03669116281304,1.3926666036910983e-8
ZAF,1994,2093.98572568872,NA,153512625915.2867,NA,31.7048840183727,1.3640478841422787e-8
ZAF,1995,2144.66539662416,26.285373476669,171735223677.31796,NA,34.00525457126305,1.248820917864748e-8
ZAF,1996,2298.0910238683,NA,163236785802.33994,NA,36.390694479815274,1.4078266810833994e-8
ZAF,1997,2420.12365097409,NA,168976663845.4861,NA,37.88984735699663,1.4322235957901705e-8
ZAF,1998,2485.00097028752,NA,152982541794.04156,NA,36.346631025949975,1.6243689908310222e-8
ZAF,1999,2296.55651689349,NA,151516560274.9816,NA,35.245652292449705,1.5157132083288833e-8
ZAF,2000,2290.94364473294,26.6737987761488,151753369491.9162,NA,39.32565069217722,1.509649276588206e-8
ZAF,2001,2107.20185035502,NA,135429607036.65846,NA,42.461911585133755,1.5559388352833634e-8
ZAF,2002,2141.34544719794,NA,129088132201.84619,NA,45.69746187648096,1.6588244098610597e-8
ZAF,2003,2300.42401161671,NA,197020241490.07892,NA,38.69145597602905,1.1676079545017456e-8
ZAF,2004,2463.80242173374,NA,255806631391.5507,NA,38.940350943259475,9.631503328631534e-9
ZAF,2005,2436.15722683492,26.3228778792042,288868489078.9867,NA,39.440092743673254,8.433447464630835e-9
ZAF,2006,2385.63888168068,NA,303860874149.0069,NA,45.05022253469595,7.851089378854394e-9
ZAF,2007,2443.93350686339,NA,333075462599.71045,NA,47.506951957660526,7.337476882229855e-9
ZAF,2008,2729.26154232591,NA,316132138757.0813,NA,57.704351325119354,8.633293511556249e-9
ZAF,2009,2721.75970554007,NA,329753048857.0519,NA,41.16140865731296,8.253933405540564e-9
ZAF,2010,2619.82415772471,27.1385868402145,417365076968.2566,NA,45.08810400883457,6.277056472369788e-9
ZAF,2011,2475.82148264827,26.5578732193421,458201514136.9765,NA,50.90445858506545,5.403346358013427e-9
ZAF,2012,2569.84258397624,26.5770866160343,434400545085.8111,NA,52.20067114676525,5.91583646256382e-9
ZAF,2013,2611.65941619889,26.7292617098656,400886013595.5732,NA,55.497820441410575,6.514718218215557e-9
ZAF,2014,2643.05829045525,26.7222123827965,381198869776.10565,NA,56.39917036644798,6.9335417809807005e-9
KOR,1946,8.24361732974791,NA,NA,NA,NA,NA
KOR,1947,11.0572792365678,NA,NA,NA,NA,NA
KOR,1948,16.2296640967005,NA,NA,NA,NA,NA
KOR,1949,19.3495683629329,NA,NA,NA,NA,NA
KOR,1950,18.3746108028201,NA,NA,NA,NA,NA
KOR,1951,21.3070169278666,NA,NA,NA,NA,NA
KOR,1952,25.0856289967937,NA,NA,NA,NA,NA
KOR,1953,34.4684862330022,NA,NA,NA,NA,NA
KOR,1954,36.9572978961731,NA,NA,NA,NA,NA
KOR,1955,45.9893745030639,NA,NA,NA,NA,NA
KOR,1956,54.5848902692552,NA,NA,NA,NA,NA
KOR,1957,60.0473249362084,NA,NA,NA,NA,NA
KOR,1958,64.3910342486833,NA,NA,NA,NA,NA
KOR,1959,81.4988727152689,NA,NA,NA,NA,NA
KOR,1960,92.4249259222222,NA,3958190758.6241856,NA,9.499289522132393,2.3350296021192237e-8
KOR,1961,104.201891225946,NA,2417558289.3665576,NA,14.766965560674866,4.310212154315779e-8
KOR,1962,123.83782950471,NA,2814318516.609679,NA,16.984573607390804,4.400277679084226e-8
KOR,1963,151.435266691612,NA,3988784572.2483544,NA,16.220479905118218,3.796526584694761e-8
KOR,1964,159.252769433115,NA,3458939357.73377,NA,15.091331359506816,4.604092554471794e-8
KOR,1965,177.206626630804,NA,3120833333.3333335,NA,20.37917222963952,5.6781829628027986e-8
KOR,1966,213.331836149237,NA,3928908380.629469,NA,24.61243445552356,5.429799208375994e-8
KOR,1967,245.023771552316,NA,4855907141.800976,NA,27.121605943880272,5.0458907964504594e-8
KOR,1968,250.086110402603,NA,6119284294.234593,NA,31.37621832358674,4.086852291504525e-8
